line,secDetail,orderDetail,node,distance,distancePreviousStop,latitude,longitude
149,19,1,16853,2937,0,40.446103887649,-3.7036735014328
149,19,1,16854,2992,0,40.446580144016,-3.7038730370337
149,19,1,14480,3011,0,40.446751187172,-3.7038936887527
149,19,1,18340,3016,0,40.446642285201,-3.7025435433513
149,19,1,7357,3127,0,40.44661926434,-3.7018841288719
149,19,1,10287,3183,0,40.446581983815,-3.7006043058878
149,19,1,10286,3292,0,40.446581983815,-3.7006043058878
149,19,1,7295,3309,0,40.446646142512,-3.7004233746956
149,19,1,11340,3325,0,40.446639069962,-3.7001037370039
149,19,1,7296,3337,0,40.44660696977,-3.6994536628358
149,19,1,964,3392,0,40.446575051246,-3.6987729318788
149,19,1,967,3450,0,40.446512276226,-3.6972334233499
149,19,1,6707,3580,0,40.446512276226,-3.6972334233499
149,19,1,912,3747,0,40.448008476793,-3.6971132746319
149,19,1,6667,3885,0,40.449252607275,-3.6969633940312
149,19,1,6668,3916,0,40.449514047823,-3.6969330759024
149,19,1,871,3936,0,40.449694342323,-3.6969137118572
149,19,1,855,4068,0,40.45088418062,-3.6968033589664
149,19,1,814,4239,0,40.452376251373,-3.6958729695364
149,19,1,816,4307,0,40.452376251373,-3.6958729695364
149,19,1,817,4319,0,40.452335594706,-3.6951437404178
149,19,1,12091,4369,0,40.452313856768,-3.6942637560847
149,19,1,12090,4443,0,40.452305868224,-3.694093854196
149,19,1,10903,4458,0,40.452297759082,-3.693943999259
149,19,1,12087,4471,0,40.452241357192,-3.6928336956943
149,19,1,18079,4565,0,40.452241357192,-3.6928336956943
149,19,1,12089,4640,0,40.452899728562,-3.6927130920544
149,19,1,12088,4666,0,40.453116479654,-3.6926233312155
149,19,1,7454,4750,0,40.453882293581,-3.6926135049282
149,19,1,767,4873,0,40.454982157376,-3.6924832769855
149,19,1,744,5012,0,40.456226041029,-3.6923733934082
149,19,1,701,5171,0,40.457659353392,-3.6922229922035
149,19,1,675,5337,0,40.459146531585,-3.6921038028195
149,19,1,604,5507,0,40.460678998028,-3.6919437926275
149,19,1,15240,5663,0,40.462076155621,-3.6918130538523
149,19,1,15241,5772,0,40.463058718535,-3.691713441943
149,19,1,525,5826,0,40.463536427443,-3.6916735215003
149,19,1,504,5899,0,40.464194373157,-3.6916236542113
149,19,1,7299,5975,0,40.464879463691,-3.6915540125666
149,19,1,8869,6041,0,40.465427453222,-3.6918132327271
149,19,1,5199,6101,0,40.465521671196,-3.6911229922405
149,29,1,12386,48,0,40.465619399278,-3.6898441971506
149,29,1,8167,58,0,40.464844106869,-3.6899329857467
149,29,1,15288,144,0,40.464375343512,-3.6899836263372
149,29,1,15287,196,0,40.463969645363,-3.6900337321552
149,29,1,8253,242,0,40.463455720604,-3.6901039607525
149,29,1,15284,299,0,40.461995330644,-3.6902635767936
149,29,1,559,461,0,40.461995330644,-3.6902635767936
149,29,1,15242,593,0,40.462076155621,-3.6918130538523
149,29,1,15243,613,0,40.462101803818,-3.6920433145491
149,29,1,596,780,0,40.460881598501,-3.694213960149
149,29,1,622,931,0,40.460232418982,-3.6943039914418
149,29,1,669,1003,0,40.459294718154,-3.6944335095805
149,29,1,699,1107,0,40.457798224974,-3.6946032660294
149,29,1,14985,1274,0,40.456977872633,-3.6946938855183
149,29,1,7714,1365,0,40.456355958351,-3.6947440896685
149,29,1,16539,1434,0,40.455815189762,-3.6947833352396
149,29,1,16538,1494,0,40.455121024441,-3.6948634567081
149,29,1,780,1572,0,40.453985125017,-3.6949932747607
149,29,1,784,1698,0,40.453642546369,-3.6950333800654
149,29,1,795,1737,0,40.453191917436,-3.6950641163462
149,29,1,7543,1787,0,40.452894507992,-3.6950834586976
149,29,1,7542,1820,0,40.452335594706,-3.6951437404178
149,29,1,851,1882,0,40.451254106189,-3.6952139663366
149,29,1,7237,2002,0,40.45114599917,-3.6952140314801
149,29,1,7236,2014,0,40.450812435722,-3.6952530478188
149,29,1,14663,2052,0,40.449216961359,-3.695402879116
149,29,1,914,2233,0,40.447918952946,-3.6955239315332
149,29,1,941,2377,0,40.447269955693,-3.6955832769856
149,29,1,6706,2450,0,40.446422278262,-3.6957231169112
149,29,1,16731,2545,0,40.446422278262,-3.6957231169112
149,29,1,16732,2653,0,40.446486694752,-3.6969937811026
149,29,1,967,2673,0,40.446512276226,-3.6972334233499
149,29,1,964,2804,0,40.446575051246,-3.6987729318788
149,29,1,7296,2862,0,40.44660696977,-3.6994536628358
149,29,1,11340,2917,0,40.446639069962,-3.7001037370039
149,29,1,7295,2929,0,40.446646142512,-3.7004233746956
149,29,1,7255,2944,0,40.446646142512,-3.7004233746956
149,29,1,10288,3004,0,40.446795474164,-3.7010534421297
149,29,1,10289,3072,0,40.446835721795,-3.7018439292495
149,29,1,16859,3132,0,40.446876458526,-3.7025530570332
149,29,1,16860,3197,0,40.446907809532,-3.7033234066659
149,29,1,7350,3233,0,40.446959369221,-3.7037331298176
149,29,1,939,3253,0,40.447139241237,-3.7037833537196
149,29,1,14482,3276,0,40.447227378436,-3.7041038401348
149,29,1,14481,3284,0,40.447018592392,-3.7043634459195
149,29,1,7354,3318,0,40.446982494462,-3.7043736819455
149,29,1,14483,3322,0,40.446775899498,-3.7042736509647
149,29,1,7349,3347,0,40.446731949742,-3.7040939529704
149,29,1,16862,3363,0,40.446425832135,-3.7040636367813
149,29,1,16861,3397,0,40.446065355779,-3.7040834589986
149,29,1,6881,3437,0,40.44545268956,-3.7040935741837
149,29,1,16889,3506,0,40.444912032381,-3.704113874095
149,29,1,16888,3566,0,40.44434429273,-3.7041433244311
149,29,1,1033,3628,0,40.443875709201,-3.7041631967348
149,29,1,1051,3680,0,40.443253969788,-3.704183828772
149,29,1,1086,3749,0,40.442307916293,-3.704203434248
149,29,1,11622,3854,0,40.442118669662,-3.7042132505493
149,29,1,1103,3875,0,40.441884438865,-3.704213164382
149,29,1,11632,3901,0,40.441523962219,-3.7042329848157
149,29,1,16646,3941,0,40.439316290075,-3.7043137054284
149,29,1,16645,4186,0,40.438658516854,-3.7043339592294
149,29,1,19380,4260,0,40.438280202928,-3.7043241157174
149,29,1,19379,4302,0,40.437964897006,-3.704323183258
149,29,1,1289,4336,0,40.437658534749,-3.7043329555856
149,29,1,16904,4371,0,40.437280098641,-3.7043431547154
149,29,1,16903,4413,0,40.437171991479,-3.7043432055403
149,29,1,16906,4425,0,40.436532234684,-3.7043636467356
149,29,1,16905,4496,0,40.436018608854,-3.7043830459256
149,29,1,1373,4553,0,40.435757288162,-3.7043932878936
149,29,1,1429,4582,0,40.434892308472,-3.7044137358885
149,29,1,11008,4678,0,40.433937180635,-3.7044438535514
149,29,1,11007,4784,0,40.433802048403,-3.7044436222486
149,29,1,6589,4799,0,40.433584555042,-3.7046535680532
149,29,1,11011,4831,0,40.433449846755,-3.7045837813433
149,29,1,11024,4848,0,40.433387765473,-3.7044227931038
149,29,1,11016,4863,0,40.433387765473,-3.7044227931038
149,29,1,11017,4866,0,40.433136788951,-3.7042138545996
149,29,1,11014,4898,0,40.432651588032,-3.7040036538021
149,29,1,1585,4955,0,40.432094556773,-3.7037538018316
149,29,1,1616,5019,0,40.431699201532,-3.7035834491909
149,29,1,1622,5066,0,40.431555484178,-3.7035135727286
149,29,1,1632,5083,0,40.43121399927,-3.7033732575339
149,29,1,1638,5122,0,40.431169136866,-3.7033433167538
149,29,1,1687,5128,0,40.430171763183,-3.7029132312283
149,29,1,1757,5245,0,40.429344887158,-3.7025933917023
149,29,1,5644,5340,0,40.42913798173,-3.7025440824774
149,29,1,5643,5364,0,40.428967116827,-3.7024939696932
149,29,1,6720,5383,0,40.428850309147,-3.7024432407322
149,29,1,11406,5397,0,40.428607735492,-3.7023334379284
149,29,1,19390,5425,0,40.42768218797,-3.7019430337087
149,29,1,19389,5534,0,40.427259797366,-3.7017736010243
149,29,1,1903,5583,0,40.426684564913,-3.7015530703026
149,29,1,7021,5649,0,40.42624427849,-3.7013634163364
149,29,1,1944,5700,0,40.42624427849,-3.7013634163364
150,19,1,18330,25,0,40.418125442277,-3.6986835857392
150,19,1,14700,185,0,40.418631559446,-3.6969231068932
150,19,1,7537,218,0,40.418741833508,-3.696563557513
150,19,1,16773,254,0,40.418852347773,-3.6961639329958
150,19,1,16774,272,0,40.41889860311,-3.6959628487607
150,19,1,2293,300,0,40.418972592486,-3.6956441778864
150,19,1,2289,328,0,40.419028578412,-3.6953229635077
150,19,1,7309,415,0,40.419091763132,-3.6938030613989
150,19,1,17089,460,0,40.419076744337,-3.6933031286569
150,19,1,17088,503,0,40.419076744337,-3.6933031286569
150,19,1,7251,533,0,40.419078899556,-3.6929436403239
150,19,1,7247,554,0,40.419152351017,-3.6927133640523
150,19,1,7248,589,0,40.419450362021,-3.6925938329737
150,19,1,16991,599,0,40.419540572934,-3.6925735409779
150,19,1,16992,668,0,40.420136185096,-3.6924028380169
150,19,1,5622,712,0,40.420515574661,-3.6922334519608
150,19,1,5626,760,0,40.420922172557,-3.692033695236
150,19,1,5623,795,0,40.421211414276,-3.6918739904398
150,19,1,5624,929,0,40.422349657344,-3.6913528440742
150,19,1,17055,1018,0,40.423108440087,-3.6910128687693
150,19,1,17056,1058,0,40.423451674289,-3.6908631373571
150,19,1,11437,1188,0,40.424562634109,-3.6903841157062
150,19,1,6268,1226,0,40.424887738104,-3.6902530538275
150,19,1,6269,1285,0,40.425411209193,-3.6900933685549
150,19,1,6263,1301,0,40.425546581115,-3.6900534928916
150,19,1,6262,1334,0,40.425834631055,-3.6900929808771
150,19,1,11439,1395,0,40.426322659242,-3.6898339067001
150,19,1,1917,1427,0,40.426602418276,-3.6897530663966
150,19,1,6264,1583,0,40.427965087601,-3.6893638116245
150,19,1,6265,1666,0,40.428704955048,-3.6891733126737
150,19,1,17005,1682,0,40.428794209467,-3.6893133331291
150,19,1,17006,1739,0,40.429281821229,-3.6891237931708
150,19,1,17011,1753,0,40.42935461193,-3.6890031092494
150,19,1,17012,1877,0,40.430455066412,-3.6887738406914
150,19,1,17009,1886,0,40.430536268182,-3.688753448573
150,19,1,17010,1895,0,40.430617469947,-3.6887330564068
150,19,1,6560,1965,0,40.431240037733,-3.6885731782893
150,19,1,16836,2151,0,40.432891166734,-3.6881538041254
150,19,1,17145,2205,0,40.433368399749,-3.6881940385638
150,19,1,17146,2234,0,40.433629481008,-3.6882238168765
150,19,1,17143,2274,0,40.433989541985,-3.6882734684122
150,19,1,17144,2283,0,40.434070504985,-3.6882931577324
150,19,1,1446,2365,0,40.434799866796,-3.6883536501333
150,19,1,1391,2437,0,40.435430789325,-3.6883034921369
150,19,1,6505,2448,0,40.435520521984,-3.6883633577159
150,19,1,6506,2513,0,40.43587754169,-3.6889234945895
150,19,1,1347,2556,0,40.43622758189,-3.6891428286222
150,19,1,17172,2708,0,40.43743883001,-3.6899734526632
150,19,1,17173,2730,0,40.43761834974,-3.6900837602379
150,19,1,6454,2772,0,40.437959435502,-3.6902935820571
150,19,1,6455,2785,0,40.438067303457,-3.6903335941495
150,19,1,6456,2801,0,40.438211085123,-3.6903940177187
150,19,1,11653,2848,0,40.43859715569,-3.6906137358284
150,19,1,11654,2868,0,40.438767969298,-3.6906732580647
150,19,1,5166,2926,0,40.439280459214,-3.6908435735907
150,19,1,6556,3040,0,40.440278596324,-3.6911532812176
150,19,1,6555,3122,0,40.440988627356,-3.6914329266764
150,19,1,11659,3163,0,40.441358047286,-3.6914237416059
150,19,1,6600,3217,0,40.441835821253,-3.6913732183437
150,19,1,15041,3264,0,40.442259474559,-3.6913339312273
150,19,1,16897,3415,0,40.443620419,-3.6912334970565
150,19,1,16898,3444,0,40.443881971263,-3.6911842935817
150,19,1,15044,3531,0,40.444657520848,-3.6910530960579
150,19,1,6602,3561,0,40.444927905131,-3.6910334609951
150,19,1,16869,3621,0,40.445460024761,-3.6909339634986
150,19,1,16870,3669,0,40.445883924347,-3.6908534026702
150,19,1,6601,3689,0,40.446064281487,-3.6908234111683
150,19,1,18078,3717,0,40.446316648991,-3.6908035903865
150,19,1,16873,3754,0,40.44634110828,-3.6912330692933
150,19,1,16884,3794,0,40.44670206241,-3.6911329972683
150,19,1,16885,4072,0,40.449189886927,-3.6909037657891
150,19,1,5127,4344,0,40.451641676724,-3.690674149756
150,19,1,5145,4438,0,40.452480226849,-3.6905530119389
150,19,1,7487,4633,0,40.454195014447,-3.6900339693497
150,19,1,7536,4663,0,40.454195014447,-3.6900339693497
150,19,1,7535,4686,0,40.454172640136,-3.6892541993081
150,19,1,16011,4729,0,40.454076448815,-3.6872530651367
150,19,1,778,4901,0,40.454076448815,-3.6872530651367
150,19,1,760,5024,0,40.455176300245,-3.6871239286477
150,19,1,7027,5058,0,40.455491795307,-3.6870929413292
150,19,1,7028,5108,0,40.455942352291,-3.6870739438869
150,19,1,7026,5121,0,40.456050641577,-3.6870432040622
150,19,1,14471,5143,0,40.456195791205,-3.68687367376
150,19,1,711,5274,0,40.457147247969,-3.6859433912652
150,19,1,19923,5334,0,40.457661758742,-3.6857740734266
150,19,1,19924,5442,0,40.458626301197,-3.6856741958894
150,19,1,686,5458,0,40.458770504496,-3.6856638678645
150,19,1,646,5589,0,40.459951323614,-3.6855532121839
150,19,1,7319,5619,0,40.460221825379,-3.6855135021645
150,19,1,595,5703,0,40.460969978482,-3.6854432634995
150,19,1,574,5742,0,40.461321499193,-3.6854138116713
150,19,1,7029,5837,0,40.462177821991,-3.6853328755484
150,19,1,7031,5871,0,40.462475523392,-3.6852639528497
150,19,1,19937,5922,0,40.462389703175,-3.6845435979176
150,19,1,19936,5995,0,40.461541078754,-3.6833236723536
150,19,1,597,6135,0,40.4609263168,-3.6821639363877
150,19,1,615,6255,0,40.460382734075,-3.6811535504813
150,19,1,629,6360,0,40.460247185003,-3.6812241273421
150,19,1,7020,6376,0,40.460103871673,-3.6810835056966
150,19,1,651,6398,0,40.460103871673,-3.6810835056966
150,19,1,647,6401,0,40.460104107944,-3.6810434071176
150,19,1,19930,6425,0,40.460249429483,-3.6808431900241
150,19,1,19931,6443,0,40.460259674183,-3.6806333526216
150,19,1,626,6500,0,40.460272625213,-3.6799635596375
150,19,1,19928,6568,0,40.460286341643,-3.6791628558724
150,19,1,19929,6616,0,40.460298695664,-3.6785933090124
150,19,1,625,6655,0,40.460301395094,-3.6781333531291
150,19,1,19938,6693,0,40.460304037376,-3.6776828321779
150,19,1,19939,6736,0,40.460325040086,-3.6771735233619
150,19,1,642,6759,0,40.460201547947,-3.6767240953285
150,19,1,645,6784,0,40.460201547947,-3.6767240953285
150,19,1,621,6815,0,40.460347158891,-3.6764731553972
150,19,1,7003,6840,0,40.460499134138,-3.6766740064978
150,19,1,566,6958,0,40.461545455465,-3.6764533306789
150,19,1,5869,7014,0,40.462050592327,-3.6763439889812
150,19,1,5870,7176,0,40.463484644179,-3.6760634981763
150,19,1,515,7231,0,40.463980772209,-3.6759540603015
150,19,1,478,7366,0,40.465180474871,-3.6756936163357
150,19,1,464,7420,0,40.465658585767,-3.6755839926268
150,19,1,11117,7599,0,40.467105383703,-3.6746630967345
150,19,1,15307,7623,0,40.467295329894,-3.6745328860941
150,19,1,15308,7696,0,40.467892185726,-3.6741436995449
150,19,1,15302,7812,0,40.468805872039,-3.6734934438023
150,19,1,4866,7830,0,40.468950534685,-3.6734040601727
150,19,1,15600,7844,0,40.469068117269,-3.6733238424779
150,19,1,15605,7868,0,40.469231325459,-3.6731438141362
150,19,1,15606,8112,0,40.471220306169,-3.6734833563415
150,19,1,9156,8168,0,40.471568908476,-3.6739539770472
150,19,1,15624,8205,0,40.471765007194,-3.6743133699073
150,19,1,21299,8325,0,40.47232555457,-3.6755139670657
150,19,1,15596,8363,0,40.47245823132,-3.6759340747353
150,19,1,15617,8373,0,40.472494850974,-3.6758341710854
150,19,1,15599,8409,0,40.472792201749,-3.6758241761069
150,19,1,15598,8417,0,40.472855094517,-3.6758531186011
150,19,1,233,8648,0,40.474925726758,-3.676093305156
150,19,1,5081,8816,0,40.476413880431,-3.675803863939
150,19,1,5080,8947,0,40.477586376347,-3.6755737730294
150,19,1,191,9007,0,40.478126910188,-3.6755732926908
150,19,1,5078,9062,0,40.47862192654,-3.6756537598617
150,19,1,5079,9093,0,40.478900970696,-3.675693130331
150,19,1,182,9159,0,40.479486076981,-3.6757733230039
150,19,1,5076,9224,0,40.480071238329,-3.6758440793739
150,19,1,10792,9288,0,40.480639617744,-3.6757034845625
150,19,1,4649,9293,0,40.480518636429,-3.6748233222264
150,19,1,11604,9366,0,40.480386947384,-3.6742332856066
150,19,1,12195,9418,0,40.479191294614,-3.6722534593767
150,19,1,10840,9646,0,40.479128229464,-3.6722540100511
150,19,1,11143,9653,0,40.479056917583,-3.67212352375
150,19,1,10843,9667,0,40.478868483573,-3.671994229388
150,19,1,19562,9691,0,40.477648457418,-3.6711031524306
150,19,1,19561,9846,0,40.4770474191,-3.6706630242805
150,19,1,11092,9922,0,40.476939832469,-3.6705734735469
150,19,1,11094,9937,0,40.475896512828,-3.6687239144184
150,19,1,9961,10132,0,40.475635666858,-3.6686529030381
150,19,1,9962,10162,0,40.475635666858,-3.6686529030381
150,19,1,10564,10192,0,40.475646292304,-3.6683734165629
150,19,1,9946,10200,0,40.475718243047,-3.6683941852047
150,19,1,17600,10226,0,40.475952016403,-3.6684731851939
150,19,1,17601,10265,0,40.476284765407,-3.6685732228293
150,19,1,10223,10287,0,40.476491677387,-3.6686236441809
150,19,1,19494,10324,0,40.476806464147,-3.6687140673087
150,19,1,19495,10339,0,40.476950433723,-3.6687438094353
150,19,1,19492,10368,0,40.477202332667,-3.668804116177
150,19,1,19493,10392,0,40.477418430334,-3.6688239567903
150,19,1,9020,10423,0,40.47769770922,-3.6688231890946
150,19,1,9015,10485,0,40.478247770589,-3.6687330875522
150,19,1,9004,10582,0,40.479069828685,-3.6683436615134
150,19,1,9000,10674,0,40.47973128963,-3.6676836435129
150,19,1,18932,10718,0,40.480039494457,-3.6673539965052
150,19,1,18933,10747,0,40.480238903789,-3.6671436085131
150,19,1,15983,10764,0,40.480356713495,-3.6670232559272
150,19,1,15984,10775,0,40.480438312741,-3.6669332192787
150,19,1,10228,10820,0,40.480746576684,-3.666592947783
150,19,1,10229,10832,0,40.480810267781,-3.6664838561255
150,19,1,8985,10888,0,40.481200067788,-3.6660641596572
150,19,1,15414,10916,0,40.481399420415,-3.6658632022096
150,19,1,15415,10927,0,40.481481018764,-3.665773162768
150,19,1,8976,11012,0,40.482052374999,-3.6651133866353
150,19,1,10703,11083,0,40.482559800859,-3.6646039876847
150,19,1,10702,11107,0,40.482732003877,-3.6644239912707
150,19,1,12389,11178,0,40.48314102625,-3.6637932683865
150,19,1,17820,11185,0,40.483168451027,-3.6637239277297
150,19,1,17821,11237,0,40.48347739628,-3.6632632899146
150,19,1,15975,11251,0,40.483577063452,-3.6631639835974
150,19,1,15976,11261,0,40.483658490492,-3.6631034326464
150,19,1,9595,11273,0,40.483740140855,-3.6630039485485
150,19,1,19065,11297,0,40.483938798001,-3.6629233132288
150,19,1,19066,11403,0,40.484179735573,-3.661752900652
150,19,1,12533,11478,0,40.484749860849,-3.6613042492847
150,19,1,12532,11519,0,40.485084283102,-3.6611128517228
150,19,1,12534,11630,0,40.485961856007,-3.6604630821797
150,19,1,12721,11710,0,40.486416464445,-3.6597336399189
150,19,1,12725,11758,0,40.486680231095,-3.6592937579617
150,19,1,12724,11785,0,40.48689723882,-3.6591542923445
150,19,1,15990,11832,0,40.487101764859,-3.6596235391337
150,19,1,5452,11984,0,40.487370982833,-3.6613830732075
150,19,1,8775,12005,0,40.487405584457,-3.661633555671
150,19,1,98,12085,0,40.487544459014,-3.6625528982024
150,19,1,97,12147,0,40.487657439002,-3.6632737624057
150,19,1,5445,12284,0,40.487909616342,-3.6648538082156
150,29,1,14976,165,0,40.48822085479,-3.6671235308228
150,29,1,5419,236,0,40.486564491676,-3.6684640188512
150,29,1,15985,438,0,40.4862992,-3.667603600024
150,29,1,5443,516,0,40.485725852549,-3.6654835574763
150,29,1,18081,707,0,40.485725852549,-3.6654835574763
150,29,1,15986,937,0,40.485902148018,-3.663024043363
150,29,1,12535,1173,0,40.485092717731,-3.6612132241387
150,29,1,12536,1297,0,40.484767249638,-3.6614141481029
150,29,1,19068,1336,0,40.484269359558,-3.6618340116199
150,29,1,19067,1403,0,40.48409148628,-3.6630038661384
150,29,1,15978,1507,0,40.48409148628,-3.6630038661384
150,29,1,15979,1514,0,40.484136243686,-3.6630538607263
150,29,1,15980,1532,0,40.484152540722,-3.6633537059816
150,29,1,15974,1539,0,40.48386167277,-3.6638039073386
150,29,1,15973,1589,0,40.483716556722,-3.6639735565548
150,29,1,17818,1610,0,40.483607758504,-3.6640940092222
150,29,1,17817,1626,0,40.483210279815,-3.6642835863825
150,29,1,9929,1674,0,40.482912007803,-3.6644540823571
150,29,1,10134,1710,0,40.48272167273,-3.6646539575447
150,29,1,10232,1737,0,40.482114570992,-3.6652638384374
150,29,1,15413,1822,0,40.481570300092,-3.6659132632104
150,29,1,15412,1904,0,40.481361884649,-3.666123569928
150,29,1,10231,1933,0,40.481298363904,-3.6662031692064
150,29,1,10230,1943,0,40.48088141591,-3.6666438333912
150,29,1,9938,2002,0,40.480808886475,-3.6667233424854
150,29,1,15982,2013,0,40.480527762909,-3.6670438257842
150,29,1,15981,2054,0,40.480446163579,-3.6671338624156
150,29,1,10227,2066,0,40.480128664881,-3.6675129715709
